Index,Name,Attribute,Condition,Length
2418,gearbox/section_00_source_train_normal_0419_noAttribute.wav,30,0,160000
2419,gearbox/section_00_source_train_normal_0420_noAttribute.wav,30,0,160000
2420,gearbox/section_00_source_train_normal_0421_noAttribute.wav,30,0,160000
2421,gearbox/section_00_source_train_normal_0422_noAttribute.wav,30,0,160000
2422,gearbox/section_00_source_train_normal_0423_noAttribute.wav,30,0,160000
2423,gearbox/section_00_source_train_normal_0424_noAttribute.wav,30,0,160000
2424,gearbox/section_00_source_train_normal_0425_noAttribute.wav,30,0,160000
2425,gearbox/section_00_source_train_normal_0426_noAttribute.wav,30,0,160000
2426,gearbox/section_00_source_train_normal_0427_noAttribute.wav,30,0,160000
2427,gearbox/section_00_source_train_normal_0428_noAttribute.wav,30,0,160000
2428,gearbox/section_00_source_train_normal_0429_noAttribute.wav,30,0,160000
2429,gearbox/section_00_source_train_normal_0430_noAttribute.wav,30,0,160000
2430,gearbox/section_00_source_train_normal_0431_noAttribute.wav,30,0,160000
2431,gearbox/section_00_source_train_normal_0432_noAttribute.wav,30,0,160000
2432,gearbox/section_00_source_train_normal_0433_noAttribute.wav,30,0,160000
2433,gearbox/section_00_source_train_normal_0434_noAttribute.wav,30,0,160000
2434,gearbox/section_00_source_train_normal_0435_noAttribute.wav,30,0,160000
2435,gearbox/section_00_source_train_normal_0436_noAttribute.wav,30,0,160000
2436,gearbox/section_00_source_train_normal_0437_noAttribute.wav,30,0,160000
2437,gearbox/section_00_source_train_normal_0438_noAttribute.wav,30,0,160000
2438,gearbox/section_00_source_train_normal_0439_noAttribute.wav,30,0,160000
2439,gearbox/section_00_source_train_normal_0440_noAttribute.wav,30,0,160000
2440,gearbox/section_00_source_train_normal_0441_noAttribute.wav,30,0,160000
2441,gearbox/section_00_source_train_normal_0442_noAttribute.wav,30,0,160000
2442,gearbox/section_00_source_train_normal_0443_noAttribute.wav,30,0,160000
2443,gearbox/section_00_source_train_normal_0444_noAttribute.wav,30,0,160000
2444,gearbox/section_00_source_train_normal_0445_noAttribute.wav,30,0,160000
2445,gearbox/section_00_source_train_normal_0446_noAttribute.wav,30,0,160000
2446,gearbox/section_00_source_train_normal_0447_noAttribute.wav,30,0,160000
2447,gearbox/section_00_source_train_normal_0448_noAttribute.wav,30,0,160000
2448,gearbox/section_00_source_train_normal_0449_noAttribute.wav,30,0,160000
2449,gearbox/section_00_source_train_normal_0450_noAttribute.wav,30,0,160000
2450,gearbox/section_00_source_train_normal_0451_noAttribute.wav,30,0,160000
2451,gearbox/section_00_source_train_normal_0452_noAttribute.wav,30,0,160000
2452,gearbox/section_00_source_train_normal_0453_noAttribute.wav,30,0,160000
2453,gearbox/section_00_source_train_normal_0454_noAttribute.wav,30,0,160000
2454,gearbox/section_00_source_train_normal_0455_noAttribute.wav,30,0,160000
2455,gearbox/section_00_source_train_normal_0456_noAttribute.wav,30,0,160000
2456,gearbox/section_00_source_train_normal_0457_noAttribute.wav,30,0,160000
2457,gearbox/section_00_source_train_normal_0458_noAttribute.wav,30,0,160000
2458,gearbox/section_00_source_train_normal_0459_noAttribute.wav,30,0,160000
2459,gearbox/section_00_source_train_normal_0460_noAttribute.wav,30,0,160000
2460,gearbox/section_00_source_train_normal_0461_noAttribute.wav,30,0,160000
2461,gearbox/section_00_source_train_normal_0462_noAttribute.wav,30,0,160000
2462,gearbox/section_00_source_train_normal_0463_noAttribute.wav,30,0,160000
2463,gearbox/section_00_source_train_normal_0464_noAttribute.wav,30,0,160000
2464,gearbox/section_00_source_train_normal_0465_noAttribute.wav,30,0,160000
2465,gearbox/section_00_source_train_normal_0466_noAttribute.wav,30,0,160000
2466,gearbox/section_00_source_train_normal_0467_noAttribute.wav,30,0,160000
2467,gearbox/section_00_source_train_normal_0468_noAttribute.wav,30,0,160000
2468,gearbox/section_00_source_train_normal_0469_noAttribute.wav,30,0,160000
2469,gearbox/section_00_source_train_normal_0470_noAttribute.wav,30,0,160000
2470,gearbox/section_00_source_train_normal_0471_noAttribute.wav,30,0,160000
2471,gearbox/section_00_source_train_normal_0472_noAttribute.wav,30,0,160000
2472,gearbox/section_00_source_train_normal_0473_noAttribute.wav,30,0,160000
2473,gearbox/section_00_source_train_normal_0474_noAttribute.wav,30,0,160000
2474,gearbox/section_00_source_train_normal_0475_noAttribute.wav,30,0,160000
2475,gearbox/section_00_source_train_normal_0476_noAttribute.wav,30,0,160000
2476,gearbox/section_00_source_train_normal_0477_noAttribute.wav,30,0,160000
2477,gearbox/section_00_source_train_normal_0478_noAttribute.wav,30,0,160000
2478,gearbox/section_00_source_train_normal_0479_noAttribute.wav,30,0,160000
2479,gearbox/section_00_source_train_normal_0480_noAttribute.wav,30,0,160000
2480,gearbox/section_00_source_train_normal_0481_noAttribute.wav,30,0,160000
2481,gearbox/section_00_source_train_normal_0482_noAttribute.wav,30,0,160000
2482,gearbox/section_00_source_train_normal_0483_noAttribute.wav,30,0,160000
2483,gearbox/section_00_source_train_normal_0484_noAttribute.wav,30,0,160000
2484,gearbox/section_00_source_train_normal_0485_noAttribute.wav,30,0,160000
2485,gearbox/section_00_source_train_normal_0486_noAttribute.wav,30,0,160000
2486,gearbox/section_00_source_train_normal_0487_noAttribute.wav,30,0,160000
2487,gearbox/section_00_source_train_normal_0488_noAttribute.wav,30,0,160000
2488,gearbox/section_00_source_train_normal_0489_noAttribute.wav,30,0,160000
2489,gearbox/section_00_source_train_normal_0490_noAttribute.wav,30,0,160000
2490,gearbox/section_00_source_train_normal_0491_noAttribute.wav,30,0,160000
2491,gearbox/section_00_source_train_normal_0492_noAttribute.wav,30,0,160000
2492,gearbox/section_00_source_train_normal_0493_noAttribute.wav,30,0,160000
2493,gearbox/section_00_source_train_normal_0494_noAttribute.wav,30,0,160000
2494,gearbox/section_00_source_train_normal_0495_noAttribute.wav,30,0,160000
2495,gearbox/section_00_source_train_normal_0496_noAttribute.wav,30,0,160000
2496,gearbox/section_00_source_train_normal_0497_noAttribute.wav,30,0,160000
2497,gearbox/section_00_source_train_normal_0498_noAttribute.wav,30,0,160000
2498,gearbox/section_00_source_train_normal_0499_noAttribute.wav,30,0,160000
2499,gearbox/section_00_source_train_normal_0500_noAttribute.wav,30,0,160000
2500,gearbox/section_00_source_train_normal_0501_noAttribute.wav,30,0,160000
2501,gearbox/section_00_source_train_normal_0502_noAttribute.wav,30,0,160000
2502,gearbox/section_00_source_train_normal_0503_noAttribute.wav,30,0,160000
2503,gearbox/section_00_source_train_normal_0504_noAttribute.wav,30,0,160000
2504,gearbox/section_00_source_train_normal_0505_noAttribute.wav,30,0,160000
2505,gearbox/section_00_source_train_normal_0506_noAttribute.wav,30,0,160000
2506,gearbox/section_00_source_train_normal_0507_noAttribute.wav,30,0,160000
2507,gearbox/section_00_source_train_normal_0508_noAttribute.wav,30,0,160000
2508,gearbox/section_00_source_train_normal_0509_noAttribute.wav,30,0,160000
2509,gearbox/section_00_source_train_normal_0510_noAttribute.wav,30,0,160000
2510,gearbox/section_00_source_train_normal_0511_noAttribute.wav,30,0,160000
2511,gearbox/section_00_source_train_normal_0512_noAttribute.wav,30,0,160000
2512,gearbox/section_00_source_train_normal_0513_noAttribute.wav,30,0,160000
2513,gearbox/section_00_source_train_normal_0514_noAttribute.wav,30,0,160000
2514,gearbox/section_00_source_train_normal_0515_noAttribute.wav,30,0,160000
2515,gearbox/section_00_source_train_normal_0516_noAttribute.wav,30,0,160000
2516,gearbox/section_00_source_train_normal_0517_noAttribute.wav,30,0,160000
2517,gearbox/section_00_source_train_normal_0518_noAttribute.wav,30,0,160000
2518,gearbox/section_00_source_train_normal_0519_noAttribute.wav,30,0,160000
2519,gearbox/section_00_source_train_normal_0520_noAttribute.wav,30,0,160000
2520,gearbox/section_00_source_train_normal_0521_noAttribute.wav,30,0,160000
2521,gearbox/section_00_source_train_normal_0522_noAttribute.wav,30,0,160000
2522,gearbox/section_00_source_train_normal_0523_noAttribute.wav,30,0,160000
2523,gearbox/section_00_source_train_normal_0524_noAttribute.wav,30,0,160000
2524,gearbox/section_00_source_train_normal_0525_noAttribute.wav,30,0,160000
2525,gearbox/section_00_source_train_normal_0526_noAttribute.wav,30,0,160000
2526,gearbox/section_00_source_train_normal_0527_noAttribute.wav,30,0,160000
2527,gearbox/section_00_source_train_normal_0528_noAttribute.wav,30,0,160000
2528,gearbox/section_00_source_train_normal_0529_noAttribute.wav,30,0,160000
2529,gearbox/section_00_source_train_normal_0530_noAttribute.wav,30,0,160000
2530,gearbox/section_00_source_train_normal_0531_noAttribute.wav,30,0,160000
2531,gearbox/section_00_source_train_normal_0532_noAttribute.wav,30,0,160000
2532,gearbox/section_00_source_train_normal_0533_noAttribute.wav,30,0,160000
2533,gearbox/section_00_source_train_normal_0534_noAttribute.wav,30,0,160000
2534,gearbox/section_00_source_train_normal_0535_noAttribute.wav,30,0,160000
2535,gearbox/section_00_source_train_normal_0536_noAttribute.wav,30,0,160000
2536,gearbox/section_00_source_train_normal_0537_noAttribute.wav,30,0,160000
2537,gearbox/section_00_source_train_normal_0538_noAttribute.wav,30,0,160000
2538,gearbox/section_00_source_train_normal_0539_noAttribute.wav,30,0,160000
2539,gearbox/section_00_source_train_normal_0540_noAttribute.wav,30,0,160000
2540,gearbox/section_00_source_train_normal_0541_noAttribute.wav,30,0,160000
2541,gearbox/section_00_source_train_normal_0542_noAttribute.wav,30,0,160000
2542,gearbox/section_00_source_train_normal_0543_noAttribute.wav,30,0,160000
2543,gearbox/section_00_source_train_normal_0544_noAttribute.wav,30,0,160000
2544,gearbox/section_00_source_train_normal_0545_noAttribute.wav,30,0,160000
2545,gearbox/section_00_source_train_normal_0546_noAttribute.wav,30,0,160000
2546,gearbox/section_00_source_train_normal_0547_noAttribute.wav,30,0,160000
2547,gearbox/section_00_source_train_normal_0548_noAttribute.wav,30,0,160000
2548,gearbox/section_00_source_train_normal_0549_noAttribute.wav,30,0,160000
2549,gearbox/section_00_source_train_normal_0550_noAttribute.wav,30,0,160000
2550,gearbox/section_00_source_train_normal_0551_noAttribute.wav,30,0,160000
2551,gearbox/section_00_source_train_normal_0552_noAttribute.wav,30,0,160000
2552,gearbox/section_00_source_train_normal_0553_noAttribute.wav,30,0,160000
2553,gearbox/section_00_source_train_normal_0554_noAttribute.wav,30,0,160000
2554,gearbox/section_00_source_train_normal_0555_noAttribute.wav,30,0,160000
2555,gearbox/section_00_source_train_normal_0556_noAttribute.wav,30,0,160000
2556,gearbox/section_00_source_train_normal_0557_noAttribute.wav,30,0,160000
2557,gearbox/section_00_source_train_normal_0558_noAttribute.wav,30,0,160000
2558,gearbox/section_00_source_train_normal_0559_noAttribute.wav,30,0,160000
2559,gearbox/section_00_source_train_normal_0560_noAttribute.wav,30,0,160000
2560,gearbox/section_00_source_train_normal_0561_noAttribute.wav,30,0,160000
2561,gearbox/section_00_source_train_normal_0562_noAttribute.wav,30,0,160000
2562,gearbox/section_00_source_train_normal_0563_noAttribute.wav,30,0,160000
2563,gearbox/section_00_source_train_normal_0564_noAttribute.wav,30,0,160000
2564,gearbox/section_00_source_train_normal_0565_noAttribute.wav,30,0,160000
2565,gearbox/section_00_source_train_normal_0566_noAttribute.wav,30,0,160000
2566,gearbox/section_00_source_train_normal_0567_noAttribute.wav,30,0,160000
2567,gearbox/section_00_source_train_normal_0568_noAttribute.wav,30,0,160000
2568,gearbox/section_00_source_train_normal_0569_noAttribute.wav,30,0,160000
2569,gearbox/section_00_source_train_normal_0570_noAttribute.wav,30,0,160000
2570,gearbox/section_00_source_train_normal_0571_noAttribute.wav,30,0,160000
2571,gearbox/section_00_source_train_normal_0572_noAttribute.wav,30,0,160000
2572,gearbox/section_00_source_train_normal_0573_noAttribute.wav,30,0,160000
2573,gearbox/section_00_source_train_normal_0574_noAttribute.wav,30,0,160000
2574,gearbox/section_00_source_train_normal_0575_noAttribute.wav,30,0,160000
2575,gearbox/section_00_source_train_normal_0576_noAttribute.wav,30,0,160000
2576,gearbox/section_00_source_train_normal_0577_noAttribute.wav,30,0,160000
2577,gearbox/section_00_source_train_normal_0578_noAttribute.wav,30,0,160000
2578,gearbox/section_00_source_train_normal_0579_noAttribute.wav,30,0,160000
2579,gearbox/section_00_source_train_normal_0580_noAttribute.wav,30,0,160000
2580,gearbox/section_00_source_train_normal_0581_noAttribute.wav,30,0,160000
2581,gearbox/section_00_source_train_normal_0582_noAttribute.wav,30,0,160000
2582,gearbox/section_00_source_train_normal_0583_noAttribute.wav,30,0,160000
2583,gearbox/section_00_source_train_normal_0584_noAttribute.wav,30,0,160000
2584,gearbox/section_00_source_train_normal_0585_noAttribute.wav,30,0,160000
2585,gearbox/section_00_source_train_normal_0586_noAttribute.wav,30,0,160000
2586,gearbox/section_00_source_train_normal_0587_noAttribute.wav,30,0,160000
2587,gearbox/section_00_source_train_normal_0588_noAttribute.wav,30,0,160000
2588,gearbox/section_00_source_train_normal_0589_noAttribute.wav,30,0,160000
2589,gearbox/section_00_source_train_normal_0590_noAttribute.wav,30,0,160000
2590,gearbox/section_00_source_train_normal_0591_noAttribute.wav,30,0,160000
2591,gearbox/section_00_source_train_normal_0592_noAttribute.wav,30,0,160000
2592,gearbox/section_00_source_train_normal_0593_noAttribute.wav,30,0,160000
2593,gearbox/section_00_source_train_normal_0594_noAttribute.wav,30,0,160000
2594,gearbox/section_00_source_train_normal_0595_noAttribute.wav,30,0,160000
2595,gearbox/section_00_source_train_normal_0596_noAttribute.wav,30,0,160000
2596,gearbox/section_00_source_train_normal_0597_noAttribute.wav,30,0,160000
2597,gearbox/section_00_source_train_normal_0598_noAttribute.wav,30,0,160000
2598,gearbox/section_00_source_train_normal_0599_noAttribute.wav,30,0,160000
2599,gearbox/section_00_source_train_normal_0600_noAttribute.wav,30,0,160000
2600,gearbox/section_00_source_train_normal_0601_noAttribute.wav,30,0,160000
2601,gearbox/section_00_source_train_normal_0602_noAttribute.wav,30,0,160000
2602,gearbox/section_00_source_train_normal_0603_noAttribute.wav,30,0,160000
2603,gearbox/section_00_source_train_normal_0604_noAttribute.wav,30,0,160000
2604,gearbox/section_00_source_train_normal_0605_noAttribute.wav,30,0,160000
2605,gearbox/section_00_source_train_normal_0606_noAttribute.wav,30,0,160000
2606,gearbox/section_00_source_train_normal_0607_noAttribute.wav,30,0,160000
2607,gearbox/section_00_source_train_normal_0608_noAttribute.wav,30,0,160000
2608,gearbox/section_00_source_train_normal_0609_noAttribute.wav,30,0,160000
2609,gearbox/section_00_source_train_normal_0610_noAttribute.wav,30,0,160000
2610,gearbox/section_00_source_train_normal_0611_noAttribute.wav,30,0,160000
2611,gearbox/section_00_source_train_normal_0612_noAttribute.wav,30,0,160000
2612,gearbox/section_00_source_train_normal_0613_noAttribute.wav,30,0,160000
2613,gearbox/section_00_source_train_normal_0614_noAttribute.wav,30,0,160000
2614,gearbox/section_00_source_train_normal_0615_noAttribute.wav,30,0,160000
2615,gearbox/section_00_source_train_normal_0616_noAttribute.wav,30,0,160000
2616,gearbox/section_00_source_train_normal_0617_noAttribute.wav,30,0,160000
2617,gearbox/section_00_source_train_normal_0618_noAttribute.wav,30,0,160000
2618,gearbox/section_00_source_train_normal_0619_noAttribute.wav,30,0,160000
2619,gearbox/section_00_source_train_normal_0620_noAttribute.wav,30,0,160000
2620,gearbox/section_00_source_train_normal_0621_noAttribute.wav,30,0,160000
2621,gearbox/section_00_source_train_normal_0622_noAttribute.wav,30,0,160000
2622,gearbox/section_00_source_train_normal_0623_noAttribute.wav,30,0,160000
2623,gearbox/section_00_source_train_normal_0624_noAttribute.wav,30,0,160000
2624,gearbox/section_00_source_train_normal_0625_noAttribute.wav,30,0,160000
2625,gearbox/section_00_source_train_normal_0626_noAttribute.wav,30,0,160000
2626,gearbox/section_00_source_train_normal_0627_noAttribute.wav,30,0,160000
2627,gearbox/section_00_source_train_normal_0628_noAttribute.wav,30,0,160000
2628,gearbox/section_00_source_train_normal_0629_noAttribute.wav,30,0,160000
2629,gearbox/section_00_source_train_normal_0630_noAttribute.wav,30,0,160000
2630,gearbox/section_00_source_train_normal_0631_noAttribute.wav,30,0,160000
2631,gearbox/section_00_source_train_normal_0632_noAttribute.wav,30,0,160000
2632,gearbox/section_00_source_train_normal_0633_noAttribute.wav,30,0,160000
2633,gearbox/section_00_source_train_normal_0634_noAttribute.wav,30,0,160000
2634,gearbox/section_00_source_train_normal_0635_noAttribute.wav,30,0,160000
2635,gearbox/section_00_source_train_normal_0636_noAttribute.wav,30,0,160000
